http://dbpedia.org/class/yago/SouthKoreanRadioPresenters	1
http://dbpedia.org/class/yago/SouthKoreanTelevisionPresenters	1
http://dbpedia.org/class/yago/Korean-languAgeSingers	1
http://dbpedia.org/class/yago/SouthKoreanFemaleSingers	1
http://dbpedia.org/class/yago/KoreanPopSingers	1
http://dbpedia.org/class/yago/PeopleFromJeonju	1
http://dbpedia.org/class/yago/SouthKoreanMusicalTheatreActors	1
http://dbpedia.org/class/yago/LGBTPeopleFromTheUnitedStates	1
http://dbpedia.org/class/yago/NewYorkUniversityAlumni	1
http://dbpedia.org/class/yago/Businesswoman109882615	1
http://dbpedia.org/class/yago/LGBTMusiciansFromTheUnitedStates	1
http://dbpedia.org/class/yago/AmericanMusiciansOfItalianDescent	1
http://dbpedia.org/class/yago/InterscopeRecordsArtists	1
http://dbpedia.org/class/yago/AmericanElectronicMusicians	1
http://dbpedia.org/class/yago/BisexuAlMusicians	1
http://dbpedia.org/class/yago/MusiciansFromNewYork	1
http://dbpedia.org/class/yago/LGBTRightsActivistsFromTheUnitedStates	1
http://dbpedia.org/class/yago/AmericanPeopleOfItalianDescent	1
http://dbpedia.org/class/yago/SuBCultures	1
http://dbpedia.org/class/yago/PortCitiesAndTownsOfTheBalticSea	1
http://dbpedia.org/class/yago/PopulatedPlacesInStockholmCounty	1
http://dbpedia.org/class/yago/MunicipalSeatsOfStockholmCounty	1
http://dbpedia.org/class/yago/AssociationFootballCluBsEstablishedIn1905	1
http://dbpedia.org/class/yago/FootballCluBsInLondon	1
http://dbpedia.org/class/yago/MunicipalSeatsOfV%C3%A4straG%C3%B6talandCounty	1
http://dbpedia.org/class/yago/PopulatedCoastalPlacesInSweden	1
http://dbpedia.org/class/yago/PopulatedPlacesInV%C3%A4straG%C3%B6talandCounty	1
http://dbpedia.org/class/yago/PopulatedPlacesEstablishedIn1621	1
http://dbpedia.org/class/yago/DirectBroadcastSatelliteServices	1
http://dbpedia.org/class/yago/AmericanBloggers	1
http://dbpedia.org/class/yago/YouTuBEVideoProduCErs	1
http://dbpedia.org/class/yago/AmericanChildSingers	1
http://dbpedia.org/class/yago/AmericanChildActors	1
http://dbpedia.org/class/yago/AmericanFemaleSingers	1
"http://dbpedia.org/class/yago/PeopleFromGrandPrairie,Texas"	1
http://dbpedia.org/class/yago/AmericanRockSingers	1
http://dbpedia.org/class/yago/MusiciansFromTexas	1
http://dbpedia.org/class/yago/ActorsFromTexas	1
http://dbpedia.org/class/yago/AmericanVoiceActors	1
http://dbpedia.org/class/yago/AmericanMusiciansOfMexicanDescent	1
http://dbpedia.org/class/yago/AmericanFilmActors	1
http://dbpedia.org/class/yago/AmericanDrummers	1
http://dbpedia.org/class/yago/AmericanTelevisionActors	1
http://dbpedia.org/ontology/Disease	1
http://umbel.org/umbel/rc/AilmentCondition	1
http://dbpedia.org/class/yago/HouseTypes	1
http://dbpedia.org/class/yago/WomenInJazz	1
http://dbpedia.org/class/yago/SylviaYoungTheatreSchoolPupils	1
http://dbpedia.org/class/yago/JewishSingers	1
http://dbpedia.org/class/yago/EnglishFemaleSingers	1
http://dbpedia.org/class/yago/BritishPeopleConvictedOfAssault	1
http://dbpedia.org/class/yago/FormerStuDEntsOfTheBRITSchool	1
http://dbpedia.org/class/yago/JewishComposersAndSongwriters	1
http://dbpedia.org/class/yago/VocalJazzMusicians	1
http://dbpedia.org/class/yago/PeopleSelf-identifyingAsSuBstanceAbusers	1
http://dbpedia.org/class/yago/EnglishSoulSingers	1
http://dbpedia.org/class/yago/EnglishFemaleGuitarists	1
http://dbpedia.org/class/yago/PeopleFromSouthgate	1
http://dbpedia.org/class/yago/MusiciansFromLondon	1
http://dbpedia.org/class/yago/EnglishContraltos	1
http://dbpedia.org/class/yago/Jazz-bluEsMusicians	1
http://dbpedia.org/class/yago/PeopleSelf-identifyingAsAlcoholics	1
http://dbpedia.org/class/yago/BluE-eyedSoulSingers	1
http://umbel.org/umbel/rc/Artist	1
http://dbpedia.org/class/yago/EnglishPeopleOfRussianDescent	1
http://dbpedia.org/class/yago/EnglishJazzSingers	1
http://dbpedia.org/class/yago/TorchSingers	1
http://dbpedia.org/class/yago/RepuBlicRecordsArtists	1
http://dbpedia.org/class/yago/CompaniesEstablishedIn1988	1
http://dbpedia.org/class/yago/LanguAgesOfIndia	1
http://dbpedia.org/ontology/Language	1
http://dbpedia.org/class/yago/Indo-AryanLanguAges	1
http://dbpedia.org/class/yago/StandardLanguAges	1
http://schema.org/Language	1
http://dbpedia.org/class/yago/ShoeCompaniesOfTheUnitedStates	1
http://dbpedia.org/class/yago/SportswearBrands	1
"http://dbpedia.org/class/yago/CompaniesBasedInBeaverton,Oregon"	1
http://dbpedia.org/class/yago/ClothingCompaniesOfTheUnitedStates	1
http://dbpedia.org/class/yago/NikeBrands	1
http://dbpedia.org/class/yago/PuBliclyTradedCompanies	1
http://dbpedia.org/class/yago/SwimwearManuFACturers	1
http://dbpedia.org/class/yago/AthleticShoeBrands	1
http://dbpedia.org/class/yago/CompaniesEstablishedIn1964	1
http://dbpedia.org/class/yago/CompaniesListedOnTheNewYorkStockExchange	1
http://dbpedia.org/class/yago/SportingGoodsManuFACturersOfTheUnitedStates	1
http://dbpedia.org/class/yago/CompaniesEstablishedIn1970	1
"http://dbpedia.org/class/yago/CompaniesBasedInSanFrancisco,California"	1
http://dbpedia.org/class/yago/CreditCards	1
http://dbpedia.org/class/yago/CreditCardIssuErAssociations	1
http://dbpedia.org/class/yago/EconomiesByRegion	1
http://dbpedia.org/class/yago/CulturalConcepts	1
http://dbpedia.org/class/yago/Arabic-speakingCountries	1
http://dbpedia.org/class/yago/MemberStatesOfTheUnionForTheMediterranean	1
http://dbpedia.org/class/yago/OECDMemberEconomies	1
http://dbpedia.org/class/yago/CountriesBorderingTheRedSea	1
http://dbpedia.org/class/yago/StatesAndTerritoriesEstablishedIn1948	1
http://dbpedia.org/class/yago/CountriesOfTheMediterraneanSea	1
http://dbpedia.org/class/yago/1990sMusicGroups	1
http://umbel.org/umbel/rc/Band_MusicGroup	1
http://dbpedia.org/class/yago/AmericanDanceMusicGroups	1
http://dbpedia.org/class/yago/EastCoastHipHopGroups	1
http://dbpedia.org/class/yago/2000sMusicGroups	1
http://dbpedia.org/class/yago/AlternativeHipHopGroups	1
http://dbpedia.org/class/yago/1980sMusicGroups	1
http://dbpedia.org/ontology/Band	1
http://dbpedia.org/ontology/Food	1
http://dbpedia.org/class/yago/Desserts	1
http://dbpedia.org/class/yago/FrozenDesserts	1
http://dbpedia.org/class/yago/DairyProduCts	1
